"","Sector","Field","Discipline","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010"
"1","Total","Natural sciences and engineering","Natural Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19746,NA,22380,NA,24634,5677.932,34960.811,NA,NA,NA,6632.327,8104.347,9576.368,13944,13716.916,NA
"2","Total","Natural sciences and engineering","Engineering and technology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32552,NA,33629,NA,41663,3866.079,58188.732,NA,NA,NA,8260.772,10992.961,13725.15,14410.487,15844.256,NA
"3","Total","Natural sciences and engineering","Medical and Health sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12367,NA,13138,NA,15091,1935.04,19683.629,NA,NA,NA,2184.401,2585.553,2986.705,5574.421,6162.142,NA
"4","Total","Natural sciences and engineering","Agricultural Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6385,NA,8240,NA,9730,2623.295,13331.67,NA,NA,NA,2320.479,2287.976,2255.474,2093.741,1984.156,NA
"5","Total","Social sciences and humanities","Social Siences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5455,NA,6038,NA,7143,3028.599,12652.172,NA,NA,NA,3203.511,3882.6,4561.689,7977.936,9019.596,NA
"6","Total","Social sciences and humanities","Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3483,NA,3725,NA,3976,1165.226,6029.746,NA,NA,NA,1756.317,1992.241,2228.165,3881.178,4620.255,NA
"7","Business enterprise","Natural sciences and engineering","Natural Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857,NA,811,NA,1375.7,NA,1288,NA,3690.17,NA,5619.568,1601.603,6619.426,5086.338,4059.227,NA
"8","Business enterprise","Natural sciences and engineering","Engineering and technology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22479,NA,24338,NA,31336.9,NA,38507,NA,5210.33,NA,8535.127,5974.375,14685.316,7793.828,8074.522,NA
"9","Business enterprise","Natural sciences and engineering","Medical and Health sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2981,NA,3412,NA,3886.3,NA,4614,NA,113.5,NA,303.717,389.737,715.807,613.62,651.99,NA
"10","Business enterprise","Natural sciences and engineering","Agricultural Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1202,NA,1334,NA,1557.5,NA,1780,NA,559.38,NA,309.022,227.663,471.176,217.131,310.933,NA
"11","Business enterprise","Social sciences and humanities","Social Siences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,97,NA,107.4,NA,193,NA,403.34,NA,619.598,534.792,1220.494,717.035,711.928,NA
"12","Business enterprise","Social sciences and humanities","Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,31,NA,59.3,NA,83,NA,118.42,NA,236.432,45.731,389.678,81.707,113.009,NA
"13","Government","Natural sciences and engineering","Natural Sciences",264.4,670,1535.95,737.9,1114.1,1033.9,1915.9,829.9,2120.15,794,1880.15,754.3,36052.609,39217.063,40615,39409,40523,40200.9,43089.121,43310.832,43498.293,47667.303,54300.683,55215.981,56226.469,59524.28,64230.837,60210.633,65054.513,134
"14","Government","Natural sciences and engineering","Engineering and technology",80.4,873.9,2854.55,1127.2,1069.55,859.3,3320.95,1018.6,3714.7,924.2,3578.7,847.2,20706.914,24335.511,25296.2,21036,24715,25079.6,27634.466,27691.906,28368.452,27963.292,36920.712,35713.953,36072.764,40100.482,42169.055,40276.414,46894.848,22.8
"15","Government","Natural sciences and engineering","Medical and Health sciences",36.1,465.4,846.7,382,291.65,145.9,589.2,218.5,776.6,275.1,795.2,291.3,5682.675,8340.51,11002.9,9306,12730,10743.1,15034.195,15320.633,15234.421,12834.601,22612.511,23802.823,25388.525,28499.007,32333.501,35133.139,34287.118,52
"16","Government","Natural sciences and engineering","Agricultural Sciences",649.4,1353.5,2837.3,1785.1,2429.65,1781,3353.6,1684.2,4133.55,1745.7,3645.2,1614.7,10417.019,11271.416,13575.9,11014,13965,14052.6,17697.318,16951.685,17344.125,16233.251,20078.734,21211.329,21709.764,19126.98,23057.822,21388.352,24390.6,653.7
"17","Government","Social sciences and humanities","Social Siences",111.9,NA,378,NA,71.9,NA,363,NA,454.8,NA,406,NA,890.7,485,1026,595,1540,1851.8,2293.065,2486.578,2683.561,3153.982,12421.165,12881.811,13204.417,14167.698,15580.474,12754.509,15072.329,124.5
"18","Government","Social sciences and humanities","Humanities",599.2,NA,241,NA,727.3,NA,260,NA,837.9,NA,202,NA,599.5,497,768,487,1206,1340.4,1662.614,1675.402,1812.015,1969.561,8728.006,9391.535,8816.035,10760.793,10426.642,9665.858,12239.254,NA
"19","Higher education","Natural sciences and engineering","Natural Sciences",18513.3,994.3,4384.3,1038.3,21535.85,1384.6,23441.7,1496.8,22183.85,5559.7,38337.6,13159.5,17893.325,13310.495,53658.86,48268,56701,55687.9,61365.837,67819.713,71463.573,73306.561,68770.167,60960.087,88050.244,89652.022,96059.162,92680.469,108606.403,NA
"20","Higher education","Natural sciences and engineering","Engineering and technology",14124.8,256.4,3697.5,428.6,15176.8,601.4,17473.4,799.4,15250.6,4616.4,31484.3,9278.2,16775.314,12738.018,37766.08,31051,37320,34830.9,40447.543,43311.525,49723.811,47077.56,52011.712,43941.41,62288.815,63819.517,69344.175,66525.963,81164.663,NA
"21","Higher education","Natural sciences and engineering","Medical and Health sciences",22398.9,494.6,7071.9,645.2,26036.9,736,27890.5,635,23127.7,5541.8,41748.75,9976.7,18103.392,12016.217,41424.01,35690,42886,40365,46570.757,46513.568,53429.857,53351.733,63242.068,50988.762,72963.605,75327.249,79697.466,72775.296,88215.271,NA
"22","Higher education","Natural sciences and engineering","Agricultural Sciences",4381.6,198.7,1878.7,198.7,4977.4,327.7,5136.2,398.7,3728.2,1584.7,8448.45,2958.2,5384.084,3236.041,10836.2,8406,10663,8750.9,11276.361,11859.757,14043.325,13383.488,12387.298,10002.3,13944.855,13200.23,15595.419,12998.486,16706.35,NA
"23","Higher education","Social sciences and humanities","Social Siences",1402.7,238,1929,394,1995.9,NA,7296,NA,5726.8,NA,11195,NA,4976.1,8475,17388.12,13931,20173,18004.4,23651.445,25323.153,29577.883,29765.64,42206.609,36580.483,54612.288,60394.765,63386.692,66907.617,76074.166,NA
"24","Higher education","Social sciences and humanities","Humanities",1208,121,951,79,1473.8,NA,9533,NA,9239.1,NA,15306,NA,3029,4729,19138.79,17573,21017,19568.1,22257.057,22788.925,24695.537,25413.343,32744.293,31123.398,43436.854,44550.426,46672.488,47241.397,53288.327,NA
"25","Private non-profit","Natural sciences and engineering","Natural Sciences",74,130.5,198.6,88.7,183,111.3,104.5,117.7,164.1,218.5,281.8,332.1,320.687,358.145,532.9,NA,219,26.3,952.054,1065.865,1158.475,1388.386,1505.798,1559.07,1818.682,2134.294,2374.276,2562.737,2646.369,NA
"26","Private non-profit","Natural sciences and engineering","Engineering and technology",21,92.5,147.85,165.2,228.8,467.4,303.35,509.3,491.3,636.3,859.75,988.2,1410.246,1220.943,1600.2,NA,180,10.5,1320.746,1382.901,1359.855,1397.177,1325.6,1515.117,1716.274,1996.135,1953.616,1996.5,1880.373,NA
"27","Private non-profit","Natural sciences and engineering","Medical and Health sciences",NA,4.6,NA,NA,16,51.8,15.9,203,22.05,34.1,171.8,247.5,425.094,163.185,647.9,NA,807,40.6,794.789,1016.711,1014.034,1010.023,2762.863,2800.93,3611.397,6133.445,6259.292,5895.014,6818.35,NA
"28","Private non-profit","Natural sciences and engineering","Agricultural Sciences",NA,0.4,7.85,15.3,10.65,15,4.45,32.9,7.35,11.8,49.25,64.7,71.802,58.517,145.5,NA,28,NA,68.974,82.878,117.283,92.989,317.905,354.185,298.535,407.008,430.143,406.269,418.731,NA
"29","Private non-profit","Social sciences and humanities","Social Siences",NA,50,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,169,67,585.617,976.958,637.699,632.873,1211.157,1447.213,1479.199,1829.94,1779.819,1794.534,1698.83,NA
"30","Private non-profit","Social sciences and humanities","Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,27,3.9,107.46,162.652,142.045,134.326,440.338,452.449,561.76,775.034,717.338,703.635,608.662,NA
