#NAME?,"<?xml version=""1.0""?><WebTableParameter xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns=""""><DataTable Code=""PATS_IPC"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Patents by technology</Name><Dimension Code=""KINDPATENT"" HasMetadata=""true"" Display=""labels""><Name LocaleIsoCode=""en"">Patents Office &amp; Triadic Patents Families</Name><Member Code=""EPO_A""><Name LocaleIsoCode=""en"">Patent applications to the EPO</Name></Member><Member Code=""USPTO_G""><Name LocaleIsoCode=""en"">Patent grants at the USPTO</Name></Member><Member Code=""FAMILIES""><Name LocaleIsoCode=""en"">Triadic Patent families</Name></Member><Member Code=""PCT_A"" IsDisplayed=""true""><Name LocaleIsoCode=""en"">Patent applications filed under the PCT</Name></Member><Member Code=""EPO_G""><Name LocaleIsoCode=""en"">Patent grants at the EPO</Name></Member></Dimension><Dimension Code=""KINDCOUNTRY"" HasMetadata=""true"" Display=""labels""><Name LocaleIsoCode=""en"">Reference country</Name><Member Code=""INVENTORS""><Name LocaleIsoCode=""en"">Inventor(s)'s country(ies) of residence</Name></Member><Member Code=""APPLICANTS""><Name LocaleIsoCode=""en"">Applicant(s)'s country(ies) of residence</Name></Member></Dimension><Dimension Code=""LOCATION"" HasMetadata=""true"" CommonCode=""LOCATION"" Display=""labels""><Name LocaleIsoCode=""en"">Country</Name><Member Code=""AUS""><Name LocaleIsoCode=""en"">Australia</Name></Member><Member Code=""AUT""><Name LocaleIsoCode=""en"">Austria</Name></Member><Member Code=""BEL""><Name LocaleIsoCode=""en"">Belgium</Name></Member><Member Code=""CAN""><Name LocaleIsoCode=""en"">Canada</Name></Member><Member Code=""CHL""><Name LocaleIsoCode=""en"">Chile</Name></Member><Member Code=""CZE""><Name LocaleIsoCode=""en"">Czech Republic</Name></Member><Member Code=""DNK""><Name LocaleIsoCode=""en"">Denmark</Name></Member><Member Code=""EST""><Name LocaleIsoCode=""en"">Estonia</Name></Member><Member Code=""FIN""><Name LocaleIsoCode=""en"">Finland</Name></Member><Member Code=""FRA""><Name LocaleIsoCode=""en"">France</Name></Member><Member Code=""DEU"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Germany</Name></Member><Member Code=""GRC""><Name LocaleIsoCode=""en"">Greece</Name></Member><Member Code=""HUN""><Name LocaleIsoCode=""en"">Hungary</Name></Member><Member Code=""ISL""><Name LocaleIsoCode=""en"">Iceland</Name></Member><Member Code=""IRL""><Name LocaleIsoCode=""en"">Ireland</Name></Member><Member Code=""ISR"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Israel</Name></Member><Member Code=""ITA""><Name LocaleIsoCode=""en"">Italy</Name></Member><Member Code=""JPN""><Name LocaleIsoCode=""en"">Japan</Name></Member><Member Code=""KOR""><Name LocaleIsoCode=""en"">Korea</Name></Member><Member Code=""LUX""><Name LocaleIsoCode=""en"">Luxembourg</Name></Member><Member Code=""MEX""><Name LocaleIsoCode=""en"">Mexico</Name></Member><Member Code=""NLD""><Name LocaleIsoCode=""en"">Netherlands</Name></Member><Member Code=""NZL""><Name LocaleIsoCode=""en"">New Zealand</Name></Member><Member Code=""NOR""><Name LocaleIsoCode=""en"">Norway</Name></Member><Member Code=""POL""><Name LocaleIsoCode=""en"">Poland</Name></Member><Member Code=""PRT""><Name LocaleIsoCode=""en"">Portugal</Name></Member><Member Code=""SVK""><Name LocaleIsoCode=""en"">Slovak Republic</Name></Member><Member Code=""SVN""><Name LocaleIsoCode=""en"">Slovenia</Name></Member><Member Code=""ESP""><Name LocaleIsoCode=""en"">Spain</Name></Member><Member Code=""SWE""><Name LocaleIsoCode=""en"">Sweden</Name></Member><Member Code=""CHE""><Name LocaleIsoCode=""en"">Switzerland</Name></Member><Member Code=""TUR""><Name LocaleIsoCode=""en"">Turkey</Name></Member><Member Code=""GBR""><Name LocaleIsoCode=""en"">United Kingdom</Name></Member><Member Code=""USA""><Name LocaleIsoCode=""en"">United States</Name></Member><Member Code=""EU27"" HasMetadata=""true""><Name LocaleIsoCode=""en"">European Union (27 countries)</Name></Member><Member Code=""OTO""><Name LocaleIsoCode=""en"">OECD - Total</Name></Member><Member Code=""WLD""><Name LocaleIsoCode=""en"">World</Name></Member><Member Code=""NMEC""><Name LocaleIsoCode=""en"">Non-OECD Member Economies</Name><ChildMember Code=""DZA""><Name LocaleIsoCode=""en"">Algeria</Name></ChildMember><ChildMember Code=""AND""><Name LocaleIsoCode=""en"">Andorra</Name></ChildMember><ChildMember Code=""ARG""><Name LocaleIsoCode=""en"">Argentina</Name></ChildMember><ChildMember Code=""ARM"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Armenia</Name></ChildMember><ChildMember Code=""BLR""><Name LocaleIsoCode=""en"">Belarus</Name></ChildMember><ChildMember Code=""BMU""><Name LocaleIsoCode=""en"">Bermuda</Name></ChildMember><ChildMember Code=""BIH"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Bosnia and Herzegovina</Name></ChildMember><ChildMember Code=""BRA""><Name LocaleIsoCode=""en"">Brazil</Name></ChildMember><ChildMember Code=""BGR""><Name LocaleIsoCode=""en"">Bulgaria</Name></ChildMember><ChildMember Code=""CYM""><Name LocaleIsoCode=""en"">Cayman Islands</Name></ChildMember><ChildMember Code=""CHN"" IsDisplayed=""true""><Name LocaleIsoCode=""en"">China</Name></ChildMember><ChildMember Code=""COL""><Name LocaleIsoCode=""en"">Colombia</Name></ChildMember><ChildMember Code=""CRI""><Name LocaleIsoCode=""en"">Costa Rica</Name></ChildMember><ChildMember Code=""HRV"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Croatia</Name></ChildMember><ChildMember Code=""CUB""><Name LocaleIsoCode=""en"">Cuba</Name></ChildMember><ChildMember Code=""CYP"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Cyprus</Name></ChildMember><ChildMember Code=""ECU""><Name LocaleIsoCode=""en"">Ecuador</Name></ChildMember><ChildMember Code=""EGY""><Name LocaleIsoCode=""en"">Egypt</Name></ChildMember><ChildMember Code=""GEO"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Georgia</Name></ChildMember><ChildMember Code=""GTM""><Name LocaleIsoCode=""en"">Guatemala</Name></ChildMember><ChildMember Code=""HKG"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Hong Kong Special Administrative Region of China</Name></ChildMember><ChildMember Code=""IND""><Name LocaleIsoCode=""en"">India</Name></ChildMember><ChildMember Code=""IDN""><Name LocaleIsoCode=""en"">Indonesia</Name></ChildMember><ChildMember Code=""IRN""><Name LocaleIsoCode=""en"">Iran, Islamic Republic of</Name></ChildMember><ChildMember Code=""JAM""><Name LocaleIsoCode=""en"">Jamaica</Name></ChildMember><ChildMember Code=""JOR""><Name LocaleIsoCode=""en"">Jordan</Name></ChildMember><ChildMember Code=""KAZ"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Kazakhstan</Name></ChildMember><ChildMember Code=""KEN""><Name LocaleIsoCode=""en"">Kenya</Name></ChildMember><ChildMember Code=""PRK""><Name LocaleIsoCode=""en"">Korea, Democratic People's Republic of</Name></ChildMember><ChildMember Code=""KWT""><Name LocaleIsoCode=""en"">Kuwait</Name></ChildMember><ChildMember Code=""LVA"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Latvia</Name></ChildMember><ChildMember Code=""LBN""><Name LocaleIsoCode=""en"">Lebanon</Name></ChildMember><ChildMember Code=""LIE""><Name LocaleIsoCode=""en"">Liechtenstein</Name></ChildMember><ChildMember Code=""LTU"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Lithuania</Name></ChildMember><ChildMember Code=""MKD"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Macedonia, The Former Yugoslav Republic of </Name></ChildMember><ChildMember Code=""MYS""><Name LocaleIsoCode=""en"">Malaysia</Name></ChildMember><ChildMember Code=""MLT""><Name LocaleIsoCode=""en"">Malta</Name></ChildMember><ChildMember Code=""MDA"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Moldova, Republic of </Name></ChildMember><ChildMember Code=""MCO""><Name LocaleIsoCode=""en"">Monaco</Name></ChildMember><ChildMember Code=""MNG""><Name LocaleIsoCode=""en"">Mongolia</Name></ChildMember><ChildMember Code=""MAR""><Name LocaleIsoCode=""en"">Morocco</Name></ChildMember><ChildMember Code=""NGA""><Name LocaleIsoCode=""en"">Nigeria</Name></ChildMember><ChildMember Code=""PAK""><Name LocaleIsoCode=""en"">Pakistan</Name></ChildMember><ChildMember Code=""PAN""><Name LocaleIsoCode=""en"">Panama</Name></ChildMember><ChildMember Code=""PER""><Name LocaleIsoCode=""en"">Peru</Name></ChildMember><ChildMember Code=""PHL""><Name LocaleIsoCode=""en"">Philippines</Name></ChildMember><ChildMember Code=""PRI""><Name LocaleIsoCode=""en"">Puerto Rico</Name></ChildMember><ChildMember Code=""ROU""><Name LocaleIsoCode=""en"">Romania</Name></ChildMember><ChildMember Code=""RUS""><Name LocaleIsoCode=""en"">Russian Federation</Name></ChildMember><ChildMember Code=""SAU""><Name LocaleIsoCode=""en"">Saudi Arabia</Name></ChildMember><ChildMember Code=""SYC""><Name LocaleIsoCode=""en"">Seychelles</Name></ChildMember><ChildMember Code=""SGP""><Name LocaleIsoCode=""en"">Singapore</Name></ChildMember><ChildMember Code=""ZAF""><Name LocaleIsoCode=""en"">South Africa</Name></ChildMember><ChildMember Code=""LKA""><Name LocaleIsoCode=""en"">Sri Lanka</Name></ChildMember><ChildMember Code=""TWN""><Name LocaleIsoCode=""en"">Chinese Taipei</Name></ChildMember><ChildMember Code=""THA""><Name LocaleIsoCode=""en"">Thailand</Name></ChildMember><ChildMember Code=""TTO""><Name LocaleIsoCode=""en"">Trinidad and Tobago</Name></ChildMember><ChildMember Code=""TUN""><Name LocaleIsoCode=""en"">Tunisia</Name></ChildMember><ChildMember Code=""UKR""><Name LocaleIsoCode=""en"">Ukraine</Name></ChildMember><ChildMember Code=""ARE""><Name LocaleIsoCode=""en"">United Arab Emirates</Name></ChildMember><ChildMember Code=""URY""><Name LocaleIsoCode=""en"">Uruguay</Name></ChildMember><ChildMember Code=""UZB"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Uzbekistan</Name></ChildMember><ChildMember Code=""VEN""><Name LocaleIsoCode=""en"">Venezuela</Name></ChildMember><ChildMember Code=""ZWE""><Name LocaleIsoCode=""en"">Zimbabwe</Name></ChildMember><ChildMember Code=""FRME""><Name LocaleIsoCode=""en"">Former Economies</Name><ChildMember Code=""YUG"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Former Yugoslavia</Name></ChildMember></ChildMember></Member></Dimension><Dimension Code=""IPC"" HasMetadata=""true"" Display=""labels""><Name LocaleIsoCode=""en"">Technology domains &amp; IPC</Name><Member Code=""TOTAL""><Name LocaleIsoCode=""en"">Total Patents</Name><ChildMember Code=""ENV_TECH""><Name LocaleIsoCode=""en"">Selected environment-related technologies</Name><ChildMember Code=""AWW""><Name LocaleIsoCode=""en"">General Environmental Management (air, water, waste)</Name><ChildMember Code=""AWW_APA""><Name LocaleIsoCode=""en"">Air pollution abatement (from stationary sources)</Name></ChildMember><ChildMember Code=""AWW_WPA""><Name LocaleIsoCode=""en"">Water pollution abatement</Name></ChildMember><ChildMember Code=""AWW_WM""><Name LocaleIsoCode=""en"">Waste management</Name></ChildMember><ChildMember Code=""AWW_SR""><Name LocaleIsoCode=""en"">Soil remediation</Name></ChildMember><ChildMember Code=""AWW_EM""><Name LocaleIsoCode=""en"">Environmental monitoring</Name></ChildMember></ChildMember><ChildMember Code=""EG""><Name LocaleIsoCode=""en"">Energy generation from renewable and non-fossil sources</Name><ChildMember Code=""EG_REG""><Name LocaleIsoCode=""en"">Renewable energy generation</Name><ChildMember Code=""EG_REG_WE""><Name LocaleIsoCode=""en"">Wind energy</Name></ChildMember><ChildMember Code=""EG_REG_ST""><Name LocaleIsoCode=""en"">Solar thermal energy</Name></ChildMember><ChildMember Code=""EG_REG_SPV""><Name LocaleIsoCode=""en"">Solar photovoltaic (PV) energy</Name></ChildMember><ChildMember Code=""EG_REG_STPV""><Name LocaleIsoCode=""en"">Solar thermal-PV hybrids</Name></ChildMember><ChildMember Code=""EG_REG_GE""><Name LocaleIsoCode=""en"">Geothermal energy</Name></ChildMember><ChildMember Code=""EG_REG_ES""><Name LocaleIsoCode=""en"">Marine energy (excluding tidal)</Name></ChildMember><ChildMember Code=""EG_REG_HTSD""><Name LocaleIsoCode=""en"">Hydro energy - tidal, stream or damless</Name></ChildMember><ChildMember Code=""EG_REG_HC""><Name LocaleIsoCode=""en"">Hydro energy - conventional</Name></ChildMember></ChildMember><ChildMember Code=""EG_EGF""><Name LocaleIsoCode=""en"">Energy generation from fuels of non-fossil origin</Name><ChildMember Code=""EG_EGF_BF""><Name LocaleIsoCode=""en"">Biofuels</Name></ChildMember><ChildMember Code=""EG_EGF_FW""><Name LocaleIsoCode=""en"">Fuel from waste (e.g. methane)</Name></ChildMember></ChildMember></ChildMember><ChildMember Code=""CT""><Name LocaleIsoCode=""en"">Combustion technologies with mitigation potential (e.g. using fossil fuels, biomass, waste, etc.)</Name><ChildMember Code=""CT_OE""><Name LocaleIsoCode=""en"">Technologies for improved output efficiency (Combined combustion)</Name></ChildMember><ChildMember Code=""CT_IE""><Name LocaleIsoCode=""en"">Technologies for improved input efficiency (Efficient combustion or heat usage)</Name></ChildMember></ChildMember><ChildMember Code=""CCM""><Name LocaleIsoCode=""en"">Technologies specific to climate change mitigation</Name><ChildMember Code=""CCM_GG""><Name LocaleIsoCode=""en"">Capture, storage, sequestration or disposal of greenhouse gases</Name><ChildMember Code=""CCM_GG_CCS""><Name LocaleIsoCode=""en"">CO2 capture and storage (CCS)</Name></ChildMember><ChildMember Code=""CCM_GG_OTH""><Name 