LocaleIsoCode=""en"">Capture and disposal of greenhouse gases other than carbon dioxide (incl. N2O, CH4, PFC, HFC, SF6)</Name></ChildMember></ChildMember></ChildMember><ChildMember Code=""TEM""><Name LocaleIsoCode=""en"">Technologies with potential or indirect contribution to emissions mitigation</Name><ChildMember Code=""TEM_ES""><Name LocaleIsoCode=""en"">Energy storage</Name></ChildMember><ChildMember Code=""TEM_H""><Name LocaleIsoCode=""en"">Hydrogen production (from non-carbon sources), distribution, and storage</Name></ChildMember><ChildMember Code=""TEM_FC""><Name LocaleIsoCode=""en"">Fuel cells</Name></ChildMember></ChildMember><ChildMember Code=""TP""><Name LocaleIsoCode=""en"">Emissions abatement and fuel efficiency in transportation</Name><ChildMember Code=""TP_ICE""><Name LocaleIsoCode=""en"">Technologies specific to propulsion using internal combustion engine (ICE) (e.g. conventional petrol/diesel vehicle, hybrid vehicle with ICE)</Name></ChildMember><ChildMember Code=""TP_EM""><Name LocaleIsoCode=""en"">Technologies specific to propulsion using electric motor (e.g. electric vehicle, hybrid vehicle)</Name></ChildMember><ChildMember Code=""TP_HP""><Name LocaleIsoCode=""en"">Technologies specific to hybrid propulsion (e.g. hybrid vehicle propelled by electric motor and internal combustion engine)</Name></ChildMember><ChildMember Code=""TP_VD""><Name LocaleIsoCode=""en"">Fuel efficiency-improving vehicle design (e.g. streamlining)</Name></ChildMember></ChildMember><ChildMember Code=""EE""><Name LocaleIsoCode=""en"">Energy efficiency in buildings and lighting</Name><ChildMember Code=""EE_I""><Name LocaleIsoCode=""en"">Insulation (incl. thermal insulation, double-glazing)</Name></ChildMember><ChildMember Code=""EE_H""><Name LocaleIsoCode=""en"">Heating (incl. water and space heating; air-conditioning)</Name></ChildMember><ChildMember Code=""EE_L""><Name LocaleIsoCode=""en"">Lighting (incl. CFL, LED)</Name></ChildMember></ChildMember></ChildMember></Member></Dimension><Dimension Code=""KINDDATE"" HasMetadata=""true"" Display=""labels""><Name LocaleIsoCode=""en"">Reference Date</Name><Member Code=""PRIORITY""><Name LocaleIsoCode=""en"">Priority date</Name></Member><Member Code=""APPLICATION""><Name LocaleIsoCode=""en"">Application date</Name></Member><Member Code=""GRANT""><Name LocaleIsoCode=""en"">Date of grant</Name></Member></Dimension><Dimension Code=""TIME"" CommonCode=""TIME""><Name LocaleIsoCode=""en"">Time</Name><Member Code=""1980""><Name LocaleIsoCode=""en"">1980</Name></Member><Member Code=""1981""><Name LocaleIsoCode=""en"">1981</Name></Member><Member Code=""1982""><Name LocaleIsoCode=""en"">1982</Name></Member><Member Code=""1983""><Name LocaleIsoCode=""en"">1983</Name></Member><Member Code=""1984""><Name LocaleIsoCode=""en"">1984</Name></Member><Member Code=""1985""><Name LocaleIsoCode=""en"">1985</Name></Member><Member Code=""1986""><Name LocaleIsoCode=""en"">1986</Name></Member><Member Code=""1987""><Name LocaleIsoCode=""en"">1987</Name></Member><Member Code=""1988""><Name LocaleIsoCode=""en"">1988</Name></Member><Member Code=""1989""><Name LocaleIsoCode=""en"">1989</Name></Member><Member Code=""1990""><Name LocaleIsoCode=""en"">1990</Name></Member><Member Code=""1991""><Name LocaleIsoCode=""en"">1991</Name></Member><Member Code=""1992""><Name LocaleIsoCode=""en"">1992</Name></Member><Member Code=""1993""><Name LocaleIsoCode=""en"">1993</Name></Member><Member Code=""1994""><Name LocaleIsoCode=""en"">1994</Name></Member><Member Code=""1995""><Name LocaleIsoCode=""en"">1995</Name></Member><Member Code=""1996""><Name LocaleIsoCode=""en"">1996</Name></Member><Member Code=""1997""><Name LocaleIsoCode=""en"">1997</Name></Member><Member Code=""1998""><Name LocaleIsoCode=""en"">1998</Name></Member><Member Code=""1999""><Name LocaleIsoCode=""en"">1999</Name></Member><Member Code=""2000""><Name LocaleIsoCode=""en"">2000</Name></Member><Member Code=""2001""><Name LocaleIsoCode=""en"">2001</Name></Member><Member Code=""2002""><Name LocaleIsoCode=""en"">2002</Name></Member><Member Code=""2003""><Name LocaleIsoCode=""en"">2003</Name></Member><Member Code=""2004""><Name LocaleIsoCode=""en"">2004</Name></Member><Member Code=""2005""><Name LocaleIsoCode=""en"">2005</Name></Member><Member Code=""2006""><Name LocaleIsoCode=""en"">2006</Name></Member><Member Code=""2007""><Name LocaleIsoCode=""en"">2007</Name></Member><Member Code=""2008""><Name LocaleIsoCode=""en"">2008</Name></Member><Member Code=""2009""><Name LocaleIsoCode=""en"">2009</Name></Member><Member Code=""2010""><Name LocaleIsoCode=""en"">2010</Name></Member><Member Code=""2011""><Name LocaleIsoCode=""en"">2011</Name></Member></Dimension><WBOSInformations><TimeDimension WebTreeWasUsed=""false""><StartCodes Annual=""1980"" /></TimeDimension></WBOSInformations><Tabulation Axis=""horizontal""><Dimension Code=""TIME"" CommonCode=""TIME"" /></Tabulation><Tabulation Axis=""vertical""><Dimension Code=""IPC"" /></Tabulation><Tabulation Axis=""page""><Dimension Code=""KINDPATENT"" /><Dimension Code=""KINDCOUNTRY"" /><Dimension Code=""KINDDATE"" /><Dimension Code=""LOCATION"" CommonCode=""LOCATION"" /></Tabulation><Formatting><Labels LocaleIsoCode=""en"" /><Power>0</Power><Decimals>1</Decimals><SkipEmptyLines>false</SkipEmptyLines><FullyFillPage>false</FullyFillPage><SkipEmptyCols>false</SkipEmptyCols><SkipLineHierarchy>false</SkipLineHierarchy><SkipColHierarchy>false</SkipColHierarchy><Page>1</Page></Formatting></DataTable><Format><ShowEmptyAxes>true</ShowEmptyAxes><Page>1</Page><EnableSort>true</EnableSort><IncludeFlagColumn>false</IncludeFlagColumn><DoBarChart>false</DoBarChart><MaxBarChartLen>65</MaxBarChartLen></Format><Query><Name LocaleIsoCode=""en"">Patents in environment-related technologies</Name><AbsoluteUri>http://stats.oecd.org//View.aspx?QueryId=29068&amp;QueryType=Public&amp;Lang=en</AbsoluteUri></Query></WebTableParameter>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset: Patents by technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patents Office & Triadic Patents Families,,,,,,Patent applications filed under the PCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference country,,,,,,Inventor(s)'s country(ies) of residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference Date,,,,,,Priority date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,,,,,,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,,,,,,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Technology domains & IPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Patents,,,,,,0,0,0,1,1.3333,0,0.7917,4.1905,5.75,1.5238,9.7474,6.1302,7.2619,72.15,97.4447,113.8036,146.6524,212.7881,315.0671,660.3877,1570.7336,912.5762,1317.2956,1701.1692,2335.1234,3859.1551,5244.3201,6517.9945,6896.0737,10493.9929,0,..
Total Patents,Selected environment-related technologies,,,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,Selected environment-related technologies,"General Environmental Management (air, water, waste)",,,,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,1.3333,4.8,1.5,6.1667,11,11.2,15.5435,24.4524,19.0833,29.3333,40.0667,80.0357,62.181,89.9737,84.1833,107.8492,0,..
,,"General Environmental Management (air, water, waste)",Air pollution abatement (from stationary sources),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333,2,0,3,1,3.2,4.5,9,3,10.3333,12.95,19.75,9.25,18.9333,18.7333,18.5833,0,..
,,,Water pollution abatement,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,1.5,1,6,2,3.5833,10.4524,10.0833,9.5,18.1167,46.2857,40.431,45.0404,44.45,62.2659,0,..
,,,Waste management,,,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,0,4,0,2.1667,4,6,7.4601,6,9,9.5,15,21,16,33,20,31,0,..
,,,Soil remediation,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.5,0,1,1,0,..
,,,Environmental monitoring,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,..
,,Energy generation from renewable and non-fossil sources,,,,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,2,1,3,5,6.3333,4.1667,13.25,8.5,23.2727,29.9167,71.1333,79.5393,106.4583,170.1389,0,..
,,Energy generation from renewable and non-fossil sources,Renewable energy generation,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,5,4,11,7,19,22.25,59.1333,71.5476,80.875,148.0833,0,..
,,,Renewable energy generation,Wind energy,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,1,0,5,11,21.85,29,29,68.8333,0,..
,,,,Solar thermal energy,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,4,3,6,4.5,16.5,12,19.6667,27.7262,0,..
,,,,Solar photovoltaic (PV) energy,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,4.25,25.7833,18.5476,27.875,53.25,0,..
,,,,Solar thermal-PV hybrids,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,..
,,,,Geothermal energy,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,2,6,0,1,3,0,1,0,..
,,,,Marine energy (excluding tidal),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,8,5,5,0,..
,,,,"Hydro energy - tidal, stream or damless",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,5,1,2,0,..
,,,,Hydro energy - conventional,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,1,2,2,4,5,10,0,..
,,,Energy generation from fuels of non-fossil origin,,,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.3333,0.1667,2.25,1.5,4.2727,7.6667,12,7.9917,25.5833,22.0556,0,..
,,,Energy generation from fuels of non-fossil origin,Biofuels,,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.3333,0.1667,2.25,1,2.2727,4.6667,12,7.9917,20.5833,20.0556,0,..
,,,,Fuel from waste (e.g. methane),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,3,3,5.6667,3.3333,5,4.9167,0,..
,,"Combustion technologies with mitigation potential (e.g. using fossil fuels, biomass, waste, etc.)",,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333,1,0,2,0,0,3,1,2,2,2,1.5,5.5,1.3333,15.3333,5.1667,0,..
,,"Combustion technologies with mitigation potential (e.g. using fossil fuels, biomass, waste, etc.)",Technologies for improved output efficiency (Combined combustion),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,2,1,2,1.5,4.5,0.3333,14.3333,3.1667,0,..
,,,Technologies for improved input efficiency (Efficient combustion or heat usage),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333,0,0,1,0,0,1,0,0,1,0,1,1,1,2,2,0,..
,,Technologies specific to climate change mitigation,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,1,0,2.5,4.6286,3,2.6,1,2.25,0,..
,,Technologies specific to climate change mitigation,"Capture, storage, sequestration or disposal of greenhouse gases",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,1,0,2.5,4.6286,3,2.6,1,2.25,0,..
,,,"Capture, storage, sequestration or disposal of greenhouse gases",CO2 capture and storage (CCS),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,1,0,2.5,3.6286,1,2,1,2.25,0,..
,,,,"Capture and disposal of greenhouse gases other than carbon dioxide (incl. N2O, CH4, PFC, HFC, SF6)",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.6,0,0,0,..
,,Technologies with potential or indirect contribution to emissions mitigation,,,,0,0,0,0,0,0,0.3333,0,0.5,0,0,0,0,0,0,2,3,0.7273,2.3333,7.5,7.8333,10.6667,11.85,13.6667,34.3667,62.2976,49.3333,50.6389,69.4107,98.0651,0,..
,,Technologies with potential or indirect contribution to emissions mitigation,Energy storage,,,0,0,0,0,0,0,0.3333,0,0.5,0,0,0,0,0,0,2,3,0.7273,2,7.5,5,9,7.9333,11,29.6667,47.381,37.825,44.7222,61.9107,84.9429,0,..
,,,"Hydrogen production (from non-carbon sources), distribution, and storage",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.3333,0.3333,0,8.1667,2,3.6667,4.5,4,0,..
,,,Fuel cells,,,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.3333,1,0.8333,1.6667,2.5833,2.6667,5.7,13.9429,10.7083,2.9167,4,11.1222,0,..
,,Emissions abatement and fuel efficiency in transportation,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,3,1,1,0,2,1,3.9583,11.3333,9,8.2333,14.8667,10.0526,39.2,51.7667,54.475,54.9,0,..
,,Emissions abatement and fuel efficiency in transportation,"Technologies specific to propulsion using internal combustion engine (ICE) (e.g. conventional petrol/diesel vehicle, hybrid vehicle with ICE)",,,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,2,1,0,0,1,0,1.9583,9.3333,6,5.2333,9.8667,4.0526,20.2,16.7667,24.025,11.65,0,..
,,,"Technologies specific to propulsion using electric motor (e.g. electric vehicle, hybrid vehicle)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,2,2,3,2,12,26,14.25,32,0,..
,,,Technologies specific to hybrid propulsion (e.g. hybrid vehicle propelled by electric motor and internal combustion engine),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,9.45,13.25,0,..
,,,Fuel efficiency-improving vehicle design (e.g. streamlining),,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,2,4,2,7,10,9,0,..
,,Energy efficiency in buildings and lighting,,,,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,2,0,0,3,0.25,2,6.6667,7,6.3667,18,20,23.8429,24.2333,37.0333,25.9679,38.5611,0,..
,,Energy efficiency in buildings and lighting,"Insulation (incl. thermal insulation, double-glazing)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,3,6.8333,0.75,13,0,..
,,,Heating (incl. water and space heating; air-conditioning),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,4,0,3.3333,4,6.3333,5,4,10,9.2,0,..
,,,"Lighting (incl. CFL, LED)",,,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,1,0.25,0,2.6667,3,3.3667,13.6667,14,17.5095,16.2333,26.2,15.2179,16.3611,0,..
data extracted on 15 Oct 2012 17:54 UTC (GMT) from OECD.Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
